symbol,qty,entry_date,entry_price,exit_date,exit_price,gross_pnl,charges,dividends,net_pnl,holding_days,exit_reason
SAIL,1377,2021-02-24,71.5785015296936,2021-06-07,124.88699695587161,73405.79820184712,310.7770879824369,0.0,73095.02111386468,103,bear_cross
SUNPHARMA,160,2021-04-07,622.5525,2021-06-07,672.2651371765137,7954.021948242189,245.20151371403813,0.0,7708.820434528151,61,bear_cross
HINDALCO,283,2021-04-07,351.2759938812256,2021-06-14,391.96763717651373,11515.735052566544,248.4575147971251,0.0,11267.27753776942,68,bear_cross
VEDL,342,2021-04-26,230.17400611877437,2021-06-15,273.36486282348636,14771.2729930115,205.79991791877205,0.0,14565.473075092728,50,bear_cross
ASHOKLEY,1768,2021-05-17,56.7164382648468,2021-06-22,59.301375761032105,4570.169493255618,243.17339446295847,0.0,4326.99609879266,36,bear_cross
JSWSTEEL,155,2021-06-14,734.4816494750976,2021-06-22,674.3100000000001,-9326.605668640117,258.9474793871773,0.0,-9585.553148027295,8,bear_cross
BHARTIARTL,208,2021-06-23,529.4054180908203,2021-06-24,523.8276516723633,-1160.1754150390389,259.1245526863486,0.0,-1419.2999677253874,1,bear_cross
SAIL,821,2021-06-15,138.29487194061278,2021-06-25,126.6326219558716,-9574.707237472508,258.0124956724242,0.0,-9832.719733144933,10,bear_cross
BHARTIARTL,208,2021-06-28,528.4213967895507,2021-06-30,515.9946830749512,-2584.756452636693,257.1913171914,0.0,-2841.9477698280934,2,bear_cross
BAJAJ-AUTO,26,2021-04-28,3819.575173950195,2021-07-01,4130.6475,8087.880477294925,244.67416946399715,0.0,7843.206307830928,64,bear_cross
ADANIPOWER,3825,2021-06-07,22.566275229454043,2021-07-02,20.43877477169037,-8137.689250946051,198.93479106108788,0.0,-8336.62404200714,25,bear_cross
HDFCLIFE,2,2021-06-07,684.0057377624512,2021-07-06,676.9034756469727,-14.204524230957077,18.36883248822117,4.04,-28.53335671917825,29,bear_cross
AUROPHARMA,108,2021-07-06,1004.505,2021-07-13,939.7447256469728,-6994.1096301269345,249.44642473552852,0.0,-7243.5560548624635,7,bear_cross
ESCORTS,89,2021-07-01,1238.9396005249023,2021-07-22,1171.56375,-5996.4506967163015,254.43953052507015,667.5,-5583.390227241372,21,bear_cross
AXISBANK,6,2021-05-03,707.765,2021-07-28,732.9629878234864,151.1879269409185,24.94470765361607,0.0,126.24321928730242,86,bear_cross
ASHOKLEY,1407,2021-07-13,63.2828125,2021-07-29,61.246501522064214,-2865.089545955648,210.4625903402446,0.0,-3075.5521362958925,16,bear_cross
ASIANPAINT,31,2021-07-22,3137.825,2021-08-03,3012.4500000000003,-3886.624999999986,227.72118403615002,0.0,-4114.346184036136,12,bear_cross
BEL,1945,2021-06-24,56.457457313537596,2021-08-09,54.862500000000004,-3102.1919748306154,256.4278269048158,0.0,-3358.6198017354313,46,bear_cross
FEDERALBNK,958,2021-08-03,86.26512805938721,2021-08-12,84.98699695587159,-1224.4495971679632,197.93264566156319,0.0,-1422.3822428295266,9,bear_cross
NATIONALUM,1412,2021-06-30,78.195,2021-08-16,83.24137195587159,7125.477201690688,268.3764869699771,0.0,6857.100714720711,47,bear_cross
SAIL,62,2021-07-29,135.588125,2021-08-23,121.69500000000001,-861.373749999999,33.1492071320725,0.0,-894.5229571320715,25,bear_cross
AMBUJACEM,327,2021-04-27,304.7098872375488,2021-08-24,391.71826217651375,28451.738605041537,266.5365682011335,0.0,28185.202036840405,119,bear_cross
JINDALSTEL,255,2021-07-28,421.1502561187744,2021-08-24,369.02513717651374,-13291.905330276468,240.48083428105048,0.0,-13532.386164557518,27,bear_cross
BHARATFORG,142,2021-08-18,816.53625,2021-08-24,725.431875,-12936.82125,259.8820939500925,0.0,-13196.703343950094,6,bear_cross
GAIL,1131,2021-08-13,100.91833078384398,2021-08-26,96.3584984779358,-5157.17033798216,263.92691894479117,0.0,-5421.097256926952,13,bear_cross
IOC,1613,2021-08-25,71.1775,2021-08-26,70.4234984779358,-1216.2044550895553,269.50742723875334,0.0,-1485.7118823283085,1,bear_cross
ADANIENT,60,2021-08-09,1550.5667010498046,2021-09-21,1416.45,-8047.002062988272,213.97515597560465,0.0,-8260.977218963877,43,bear_cross
APOLLOHOSP,31,2021-06-28,3456.4697229003905,2021-09-29,4408.95,29526.88859008789,284.3612262161981,93.0,29335.52736387169,93,bear_cross
AXISBANK,147,2021-08-31,786.8622744750976,2021-10-05,772.4640243530274,-2116.5427679443164,270.48551853140316,0.0,-2387.0282864757196,35,bear_cross
ASIANPAINT,26,2021-08-24,3100.532048950195,2021-10-06,3253.8450000000003,3986.1367272949346,198.82586578882965,0.0,3787.3108615061046,43,bear_cross
CHOLAFIN,217,2021-08-30,527.3149999999999,2021-10-06,559.2982621765137,6940.367892303492,277.11933182594294,0.0,6663.248560477549,37,bear_cross
HDFCLIFE,161,2021-08-27,702.1008505249023,2021-10-07,728.1750000000001,4197.938065490744,271.1837921275079,0.0,3926.754273363236,41,bear_cross
SBILIFE,107,2021-04-23,898.5908505249023,2021-10-14,1189.9675762939453,31177.3096572876,261.5974687874951,0.0,30915.712188500103,174,bear_cross
DEEPAKNTR,57,2021-07-02,1902.745,2021-10-27,2491.755,33573.570000000014,291.464667769,313.5,33595.60533223101,117,bear_cross
BEL,1446,2021-08-31,61.453249235153194,2021-10-27,68.64462398529054,10398.727888698597,223.8276081879253,578.4,10753.300280510672,57,bear_cross
BAJAJFINSV,99,2021-04-22,972.425,2021-11-02,1760.5875,78028.08750000001,310.46962424192503,29.7,77747.31787575808,194,bear_cross
POWERGRID,37,2021-09-21,132.36759986877442,2021-11-02,141.13378429412842,324.34882373809796,26.572723326011012,0.0,297.776100412087,42,bear_cross
SBICARD,105,2021-10-08,1145.8574999999998,2021-11-08,1123.1850000000002,-2380.6124999999656,280.548677519275,0.0,-2661.1611775192405,31,bear_cross
M&M,101,2021-09-29,802.0,2021-11-09,861.84,6043.840000000003,201.82413750304,0.0,5842.015862496963,41,bear_cross
MARICO,216,2021-10-06,565.4601127624511,2021-11-10,563.5875,-404.4843566894433,286.6575534908392,648.0,-43.14191018028248,35,bear_cross
JINDALSTEL,286,2021-10-05,419.49613723754885,2021-11-11,401.94263717651376,-5020.301017456037,277.0557210654922,0.0,-5297.356738521528,37,bear_cross
DIVISLAB,22,2021-11-02,5243.075,2021-11-11,4887.75,-7817.149999999996,263.8572775789,0.0,-8081.007277578896,9,bear_cross
TATASTEEL,106,2021-11-02,137.3425,2021-11-12,133.66500000000002,-389.81499999999795,47.325095243769994,0.0,-437.1400952437679,10,bear_cross
SAMMAANCAP,549,2021-11-12,209.99935138702392,2021-11-18,195.0811127471924,-8190.113013267502,263.3413108693373,0.0,-8453.454324136837,6,bear_cross
BHARATFORG,109,2021-10-14,808.015,2021-11-23,733.1625,-8158.922499999996,202.823164876585,0.0,-8361.745664876582,40,bear_cross
DLF,265,2021-11-09,443.4558811187744,2021-11-23,398.8503810882569,-11820.457508087145,264.52796739102536,0.0,-12084.985475478172,14,bear_cross
AUBANK,200,2021-10-07,612.5525869750976,2021-11-26,593.0137500000001,-3907.767395019505,283.8489278844505,0.0,-4191.616322903956,50,bear_cross
INDIGO,54,2021-11-02,2170.5128479003906,2021-11-29,1865.325,-16480.14378662109,259.00848358369666,0.0,-16739.152270204788,27,bear_cross
BEL,1604,2021-11-10,73.8174146270752,2021-11-29,65.25312246322632,-13737.124630813596,264.5137357587992,0.0,-14001.638366572395,19,bear_cross
M&M,42,2021-11-11,921.2473872375488,2021-11-29,843.0870121765137,-3282.7357525634743,98.01776440185543,0.0,-3380.7535169653297,18,bear_cross
ASIANPAINT,37,2021-11-22,3249.1025,2021-12-08,3024.320152587891,-8316.946854248039,274.17171198723196,0.0,-8591.118566235271,16,bear_cross
CIPLA,119,2021-11-30,967.4124999999999,2021-12-09,897.75,-8289.837499999989,262.865074573525,0.0,-8552.702574573515,9,bear_cross
APOLLOHOSP,26,2021-11-09,4465.134999999999,2021-12-20,4768.05,7875.790000000023,281.79662597085996,0.0,7593.993374029163,41,bear_cross
VOLTAS,59,2021-12-07,1233.075,2021-12-20,1177.5487500000002,-3276.0487499999936,173.7996507275575,0.0,-3449.848400727551,13,bear_cross
ADANIENT,70,2021-11-11,1654.125,2021-12-21,1617.0472256469727,-2595.4442047119096,270.25567107436666,0.0,-2865.699875786276,40,bear_cross
ADANIPORTS,141,2021-12-09,768.6167622375488,2021-12-22,725.1825,-6124.2309754943735,250.1006052804779,0.0,-6374.331580774852,13,bear_cross
AXISBANK,154,2021-12-20,682.6523872375487,2021-12-22,668.325,-2206.4176345824985,246.94212544240906,0.0,-2453.3597600249077,2,bear_cross
SAMMAANCAP,516,2021-12-02,225.28014915466306,2021-12-23,200.06039360046387,-13013.393865966786,260.4621123908423,0.0,-13273.855978357627,21,bear_cross
LAURUSLABS,224,2021-12-03,520.6985244750977,2021-12-23,499.7475,-4693.0294824218745,269.9656399988846,0.0,-4962.995122420759,20,bear_cross
POWERGRID,779,2021-11-24,152.02911888122557,2022-01-03,153.66487804412841,1274.256387901315,280.14792728268503,4089.75,5083.8584606186305,40,bear_cross
ESCORTS,77,2021-10-28,1553.875,2022-01-18,1861.1355487060548,23659.06225036622,306.07919361340345,0.0,23352.983056752815,82,bear_cross
WIPRO,6,2021-12-20,334.6094313812256,2022-01-18,323.63888717651366,-65.82326522827157,19.738373019213363,0.0,-85.56163824748492,29,bear_cross
DRREDDY,114,2021-12-28,949.7484548950193,2022-01-19,936.6525,-1492.9388580322006,254.6745568462806,0.0,-1747.6134148784813,22,bear_cross
LTM,15,2021-12-23,7218.0,2022-01-20,6932.425305175781,-4283.6204223632785,251.77654171211782,0.0,-4535.396964075396,28,bear_cross
COFORGE,95,2021-12-27,1134.2285244750976,2022-01-21,1047.375,-8251.084825134274,246.50757213537338,0.0,-8497.592397269647,25,bear_cross
DIVISLAB,24,2022-01-19,4561.375,2022-01-21,4317.4790551757815,-5853.502675781245,252.82438527912848,0.0,-6106.327061060373,2,bear_cross
HCLTECH,2,2021-12-08,1160.2935244750977,2022-01-24,1159.59375,-1.399548950195367,20.501418013070754,20.0,-1.9009669632661215,47,bear_cross
HINDUNILVR,47,2022-01-04,2374.8723260498045,2022-01-24,2333.052652587891,-1965.524652709943,261.6322420569161,0.0,-2227.156894766859,20,bear_cross
ESCORTS,57,2022-01-24,1874.3742010498047,2022-01-25,1845.375,-1652.9544598388677,251.32263737983948,0.0,-1904.2770972187072,1,bear_cross
