symbol,qty,entry_date,entry_price,exit_date,exit_price,gross_pnl,charges,dividends,net_pnl,holding_days,exit_reason
UNITDSPR,262,2022-09-02,810.0,2022-10-17,823.5,3537.0,0.0,0.0,3537.0,45,bear_cross
ETERNAL,6021,2022-10-07,65.55000305175781,2022-10-20,62.04999923706055,-21073.522968292236,0.0,0.0,-21073.522968292236,13,bear_cross
ABB,119,2022-10-13,3247.5,2022-10-24,3041.25,-24543.75,0.0,0.0,-24543.75,11,bear_cross
ZYDUSLIFE,949,2022-10-04,409.3500061035156,2022-11-18,408.3999938964844,-901.5615844726562,0.0,0.0,-901.5615844726562,45,bear_cross
DRREDDY,447,2022-09-30,872.1400146484375,2022-11-22,869.969970703125,-970.0096435546875,0.0,0.0,-970.0096435546875,53,bear_cross
ITC,1163,2022-10-20,333.5057067871094,2022-11-22,324.69500732421875,-10246.843475341797,0.0,0.0,-10246.843475341797,33,bear_cross
NESTLEIND,346,2022-10-20,986.9550170898438,2022-11-24,978.2550048828124,-3010.2042236328516,0.0,2076.0,-934.2042236328516,35,bear_cross
TORNTPHARM,252,2022-09-30,1545.800048828125,2022-11-25,1614.1500244140625,17224.19384765625,0.0,0.0,17224.19384765625,56,bear_cross
MAXHEALTH,933,2022-11-29,439.6000061035156,2022-12-09,432.6000061035156,-6531.0,0.0,0.0,-6531.0,10,bear_cross
SUNPHARMA,9,2022-09-26,921.0999755859376,2022-12-12,992.8499755859376,645.75,0.0,0.0,645.75,77,bear_cross
HCLTECH,416,2022-10-06,946.0,2022-12-13,1028.4000244140625,34278.41015625,0.0,4160.0,38438.41015625,68,bear_cross
BHARTIARTL,494,2022-10-24,797.4500122070312,2022-12-13,828.4000244140625,15289.306030273438,0.0,0.0,15289.306030273438,50,bear_cross
ASIANPAINT,131,2022-11-30,3135.050048828125,2022-12-21,3082.14990234375,-6929.919189453125,0.0,0.0,-6929.919189453125,21,bear_cross
CANBK,7790,2022-10-20,49.79999923706055,2022-12-23,62.369998931884766,97920.29762268066,0.0,0.0,97920.29762268066,64,bear_cross
INDHOTEL,890,2022-12-09,327.1000061035156,2022-12-23,304.04998779296875,-20514.51629638672,0.0,0.0,-20514.51629638672,14,bear_cross
NTPC,209,2022-12-21,169.75,2022-12-23,165.89999389648438,-804.6512756347656,0.0,0.0,-804.6512756347656,2,bear_cross
DMART,99,2022-12-14,4108.9501953125,2022-12-26,3875.60009765625,-23101.65966796875,0.0,0.0,-23101.65966796875,12,bear_cross
HDFCLIFE,741,2022-11-24,547.6500244140625,2022-12-29,568.2000122070312,15227.540954589844,0.0,0.0,15227.540954589844,35,bear_cross
SIEMENS,231,2022-12-13,1783.5098876953125,2022-12-29,1679.4935302734375,-24027.778564453125,0.0,0.0,-24027.778564453125,16,bear_cross
CIPLA,368,2022-12-29,1085.800048828125,2022-12-30,1087.550048828125,644.0,0.0,0.0,644.0,1,bear_cross
SHREECEM,14,2022-12-29,24284.25,2022-12-30,23256.75,-14385.0,0.0,0.0,-14385.0,1,bear_cross
NESTLEIND,402,2022-12-14,1019.4149780273438,2023-01-02,980.2999877929688,-15724.22607421875,0.0,0.0,-15724.22607421875,19,bear_cross
BOSCHLTD,23,2023-01-03,17169.650390625,2023-01-04,17133.75,-825.708984375,0.0,0.0,-825.708984375,1,bear_cross
DMART,97,2023-01-02,4068.75,2023-01-06,3857.800048828125,-20462.145263671875,0.0,0.0,-20462.145263671875,4,bear_cross
HDFCBANK,488,2022-12-30,820.6500244140625,2023-01-09,797.2000122070312,-11443.60595703125,0.0,0.0,-11443.60595703125,10,bear_cross
TVSMOTOR,364,2022-12-30,1101.0,2023-01-10,1021.0999755859376,-29083.60888671871,0.0,0.0,-29083.60888671871,11,bear_cross
LODHA,776,2022-11-22,498.1000061035156,2023-01-12,517.5,15054.395263671875,0.0,0.0,15054.395263671875,51,bear_cross
AXISBANK,479,2022-10-13,808.7000122070312,2023-01-18,917.7000122070312,52211.0,0.0,0.0,52211.0,97,bear_cross
MAXHEALTH,892,2022-12-27,445.54998779296875,2023-01-27,438.1499938964844,-6600.7945556640625,0.0,0.0,-6600.7945556640625,31,bear_cross
MOTHERSON,7277,2023-01-02,49.43333435058594,2023-01-27,48.43333435058594,-7277.0,0.0,0.0,-7277.0,25,bear_cross
ADANIGREEN,183,2023-01-18,2166.14990234375,2023-01-30,1486.25,-124421.68212890625,0.0,0.0,-124421.68212890625,12,bear_cross
HDFCLIFE,622,2023-01-06,609.4500122070312,2023-01-31,587.9500122070312,-13373.0,0.0,0.0,-13373.0,25,bear_cross
HINDALCO,858,2022-12-29,465.9500122070313,2023-02-03,465.3999938964844,-471.9157104492675,0.0,0.0,-471.9157104492675,36,bear_cross
BPCL,2174,2023-01-09,172.35000610351562,2023-02-03,166.10000610351562,-13587.5,0.0,0.0,-13587.5,25,bear_cross
IOC,266,2023-01-04,78.5,2023-02-07,79.25,199.5,0.0,0.0,199.5,34,bear_cross
HINDUNILVR,145,2023-02-06,2648.75,2023-02-14,2581.0,-9823.75,0.0,0.0,-9823.75,8,bear_cross
GODREJCP,425,2022-11-18,838.8499755859375,2023-02-28,914.0,31938.760375976562,0.0,0.0,31938.760375976562,102,bear_cross
EICHERMOT,115,2023-02-01,3263.35009765625,2023-03-01,3105.89990234375,-18106.7724609375,0.0,0.0,-18106.7724609375,28,bear_cross
CGPOWER,1368,2023-01-10,289.45001220703125,2023-03-02,306.79998779296875,23734.7666015625,0.0,0.0,23734.7666015625,51,bear_cross
BAJAJFINSV,278,2023-02-15,1398.5999755859375,2023-03-02,1343.9000244140625,-15206.58642578125,0.0,0.0,-15206.58642578125,15,bear_cross
DRREDDY,436,2023-02-03,874.02001953125,2023-03-03,878.1199951171875,1787.58935546875,0.0,0.0,1787.58935546875,28,bear_cross
CHOLAFIN,538,2023-01-27,718.4000244140625,2023-03-08,769.2999877929688,27384.180297851562,0.0,699.4,28083.580297851564,40,bear_cross
LTM,14,2023-01-27,4430.64990234375,2023-03-15,4566.9501953125,1908.2041015625,0.0,280.0,2188.2041015625,47,bear_cross
BEL,4016,2023-03-06,95.8499984741211,2023-03-15,92.75,-12449.593872070312,0.0,0.0,-12449.593872070312,9,bear_cross
BANKBARODA,1460,2023-03-08,173.10000610351562,2023-03-17,159.75,-19491.008911132812,0.0,0.0,-19491.008911132812,9,bear_cross
BAJAJHLDNG,64,2023-02-01,5883.9501953125,2023-03-20,5985.75,6515.1875,0.0,0.0,6515.1875,47,bear_cross
INDHOTEL,1219,2023-03-03,315.1000061035156,2023-03-28,304.95001220703125,-12372.842559814453,0.0,0.0,-12372.842559814453,25,bear_cross
ASIANPAINT,135,2023-03-03,2833.89990234375,2023-03-29,2784.449951171875,-6675.743408203125,0.0,0.0,-6675.743408203125,26,bear_cross
ADANIPORTS,562,2023-03-06,684.6500244140625,2023-04-03,631.9000244140625,-29645.5,0.0,0.0,-29645.5,28,bear_cross
BPCL,537,2023-03-17,175.4499969482422,2023-04-13,168.64999389648438,-3651.6016387939453,0.0,0.0,-3651.6016387939453,27,bear_cross
ABB,130,2023-02-07,2932.0,2023-04-17,3230.0,38740.0,0.0,0.0,38740.0,69,bear_cross
SIEMENS,211,2023-01-12,1726.365478515625,2023-04-24,1907.425537109375,38203.67236328125,0.0,2110.0,40313.67236328125,102,bear_cross
ADANIENSOL,222,2023-03-20,1022.3499755859375,2023-04-27,987.7999877929688,-7670.0972900390625,0.0,0.0,-7670.0972900390625,38,bear_cross
ADANIGREEN,518,2023-03-16,740.4000244140625,2023-05-11,902.3499755859375,83890.07470703125,0.0,0.0,83890.07470703125,56,bear_cross
POWERGRID,2304,2023-03-01,166.6875,2023-05-24,175.5749969482422,20476.79296875,0.0,0.0,20476.79296875,84,bear_cross
HDFCAMC,399,2023-04-13,892.3250122070312,2023-05-25,870.9749755859375,-8518.664611816406,0.0,0.0,-8518.664611816406,42,bear_cross
ICICIBANK,445,2023-03-28,848.7000122070312,2023-06-13,935.9500122070312,38826.25,0.0,0.0,38826.25,77,bear_cross
WIPRO,2116,2023-04-27,187.2749938964844,2023-06-19,190.6499938964844,7141.5,0.0,0.0,7141.5,53,bear_cross
INFY,314,2023-05-25,1298.6500244140625,2023-06-26,1265.0,-10566.107666015625,0.0,5495.0,-5071.107666015625,32,bear_cross
GAIL,3995,2023-06-20,108.0,2023-06-27,104.8000030517578,-12783.987808227595,0.0,0.0,-12783.987808227595,7,bear_cross
HCLTECH,234,2023-05-11,1078.300048828125,2023-07-13,1110.550048828125,7546.5,0.0,0.0,7546.5,63,bear_cross
TRENT,273,2023-04-03,1374.949951171875,2023-07-17,1687.6500244140625,85367.11999511719,0.0,400.400091,85767.52008611719,105,bear_cross
GODREJCP,421,2023-07-04,1060.949951171875,2023-07-19,1041.949951171875,-7999.0,0.0,0.0,-7999.0,15,bear_cross
BRITANNIA,90,2023-04-24,4327.7998046875,2023-07-26,4885.60009765625,50202.0263671875,0.0,0.0,50202.0263671875,93,bear_cross
HDFCLIFE,759,2023-03-29,489.70001220703125,2023-08-02,642.75,116164.94073486328,0.0,1442.1,117607.04073486329,126,bear_cross
HDFCBANK,473,2023-06-26,821.75,2023-08-03,820.25,-709.5,0.0,0.0,-709.5,38,bear_cross
BAJAJFINSV,75,2023-04-17,1341.300048828125,2023-08-04,1493.6500244140625,11426.248168945312,0.0,60.0,11486.248168945312,109,bear_cross
INDHOTEL,1148,2023-07-18,390.1000061035156,2023-08-11,382.5499877929688,-8667.421020507747,0.0,0.0,-8667.421020507747,24,bear_cross
ADANIGREEN,456,2023-07-20,979.6500244140625,2023-08-11,973.9000244140625,-2622.0,0.0,0.0,-2622.0,22,bear_cross
TVSMOTOR,280,2023-07-13,1338.6500244140625,2023-08-16,1344.9000244140625,1750.0,0.0,0.0,1750.0,34,bear_cross
SHREECEM,18,2023-08-07,24224.19921875,2023-08-21,23537.25,-12365.0859375,0.0,0.0,-12365.0859375,14,bear_cross
SBILIFE,3,2023-08-11,1334.3499755859375,2023-08-21,1282.449951171875,-155.7000732421875,0.0,0.0,-155.7000732421875,10,bear_cross
COALINDIA,1804,2023-08-02,240.35000610351562,2023-08-23,230.75,-17318.411010742188,0.0,7216.0,-10102.411010742188,21,bear_cross
EICHERMOT,133,2023-08-07,3359.550048828125,2023-08-23,3343.39990234375,-2147.969482421875,0.0,4921.0,2773.030517578125,16,bear_cross
TORNTPHARM,250,2023-03-15,1520.5999755859375,2023-08-24,1938.5,104475.00610351562,0.0,2000.0,106475.00610351562,162,bear_cross
DRREDDY,425,2023-06-13,935.1300048828124,2023-09-04,1115.7099609375,76746.48132324223,0.0,3400.0,80146.48132324223,83,bear_cross
ADANIENSOL,323,2023-07-26,834.8499755859375,2023-09-06,813.4500122070312,-6912.188171386719,0.0,0.0,-6912.188171386719,42,bear_cross
BAJAJHLDNG,48,2023-09-04,7340.7998046875,2023-09-06,7176.7998046875,-7872.0,0.0,0.0,-7872.0,2,bear_cross
SIEMENS,198,2023-08-29,2258.18701171875,2023-09-25,2165.470458984375,-18357.87744140625,0.0,0.0,-18357.87744140625,27,bear_cross
INDHOTEL,1139,2023-08-28,392.0,2023-09-29,405.1499938964844,14977.843048095703,0.0,0.0,14977.843048095703,32,bear_cross
HDFCLIFE,714,2023-09-06,640.9500122070312,2023-10-03,637.4000244140625,-2534.6912841796875,0.0,0.0,-2534.6912841796875,27,bear_cross
LTM,23,2023-08-11,5106.5498046875,2023-10-04,5212.75,2442.6044921875,0.0,0.0,2442.6044921875,54,bear_cross
M&M,287,2023-08-16,1546.8499755859375,2023-10-04,1537.4000244140625,-2712.135986328125,0.0,0.0,-2712.135986328125,49,bear_cross
ASIANPAINT,139,2023-09-25,3274.85009765625,2023-10-04,3166.85009765625,-15012.0,0.0,0.0,-15012.0,9,bear_cross
SHRIRAMFIN,1491,2023-05-25,273.92999267578125,2023-10-05,370.1199951171875,143419.29364013672,0.0,5964.0,149383.29364013672,133,bear_cross
ADANIPORTS,545,2023-10-05,824.5999755859375,2023-10-10,790.0499877929688,-18829.74334716797,0.0,0.0,-18829.74334716797,5,bear_cross
HINDALCO,1003,2023-08-29,446.2999877929688,2023-10-11,480.6499938964844,34453.056121826114,0.0,0.0,34453.056121826114,43,bear_cross
TORNTPHARM,238,2023-10-09,1894.050048828125,2023-10-11,1868.25,-6140.41162109375,0.0,0.0,-6140.41162109375,2,bear_cross
AXISBANK,458,2023-08-25,981.3499755859376,2023-10-12,1019.0999755859376,17289.5,0.0,0.0,17289.5,48,bear_cross
AXISBANK,448,2023-10-13,1018.4500122070312,2023-10-16,994.0499877929688,-10931.2109375,0.0,0.0,-10931.2109375,3,bear_cross
INFY,303,2023-10-12,1494.4000244140625,2023-10-17,1434.1500244140625,-18255.75,0.0,0.0,-18255.75,5,bear_cross
MAZDOCK,27,2023-09-06,956.1749877929688,2023-10-20,1064.875,2934.9003295898438,0.0,92.61,3027.510329589844,44,bear_cross
BPCL,2470,2023-10-20,176.85000610351562,2023-10-23,173.1999969482422,-9015.52261352539,0.0,0.0,-9015.52261352539,3,bear_cross
AMBUJACEM,1024,2023-10-13,445.6000061035156,2023-10-25,415.9500122070313,-30361.59374999994,0.0,0.0,-30361.59374999994,12,bear_cross
DMART,116,2023-10-06,3861.5,2023-10-26,3740.550048828125,-14030.1943359375,0.0,0.0,-14030.1943359375,20,bear_cross
ITC,837,2023-10-16,431.7230529785156,2023-10-26,416.6534118652344,-12613.289611816406,0.0,0.0,-12613.289611816406,10,bear_cross
HCLTECH,35,2023-10-23,1258.5999755859375,2023-10-26,1229.0,-1035.9991455078125,0.0,0.0,-1035.9991455078125,3,bear_cross
CIPLA,368,2023-10-26,1157.449951171875,2023-10-27,1150.8499755859375,-2428.791015625,0.0,0.0,-2428.791015625,1,bear_cross
INDIGO,181,2023-10-10,2473.5,2023-10-30,2471.25,-407.25,0.0,0.0,-407.25,20,bear_cross
HINDUNILVR,178,2023-10-11,2516.199951171875,2023-10-30,2482.050048828125,-6078.6826171875,0.0,0.0,-6078.6826171875,19,bear_cross
BRITANNIA,96,2023-10-17,4586.0498046875,2023-10-30,4514.2998046875,-6888.0,0.0,0.0,-6888.0,13,bear_cross
DRREDDY,372,2023-10-25,1110.3900146484375,2023-10-30,1079.4599609375,-11505.97998046875,0.0,0.0,-11505.97998046875,5,bear_cross
BOSCHLTD,23,2023-10-12,19698.099609375,2023-11-02,19358.400390625,-7813.08203125,0.0,0.0,-7813.08203125,21,bear_cross
CIPLA,364,2023-11-03,1208.5,2023-12-01,1212.300048828125,1383.2177734375,0.0,0.0,1383.2177734375,28,bear_cross
ULTRACEMCO,52,2023-11-02,8381.4501953125,2024-01-16,9954.5498046875,81801.1796875,0.0,0.0,81801.1796875,75,bear_cross
ADANIPOWER,5913,2023-11-03,74.58999633789062,2024-01-24,103.51000213623048,171003.99428558358,0.0,0.0,171003.99428558358,82,bear_cross
ICICIBANK,500,2024-01-24,1029.050048828125,2024-01-25,999.2000122070312,-14925.018310546875,0.0,0.0,-14925.018310546875,1,bear_cross
TVSMOTOR,331,2023-08-29,1349.25,2024-01-29,1941.0999755859373,195902.34191894523,0.0,0.0,195902.34191894523,153,bear_cross
ADANIENT,16,2023-12-01,2358.550048828125,2024-01-29,2893.60009765625,8560.80078125,0.0,0.0,8560.80078125,59,bear_cross
TRENT,199,2023-11-02,2197.64990234375,2024-02-07,3035.0,166632.66943359375,0.0,0.0,166632.66943359375,97,bear_cross
TECHM,318,2024-01-16,1337.6500244140625,2024-02-16,1300.3499755859375,-11861.41552734375,0.0,0.0,-11861.41552734375,31,bear_cross
HCLTECH,253,2023-11-03,1273.4000244140625,2024-03-13,1635.5999755859375,91636.58764648438,0.0,3036.0,94672.58764648438,131,bear_cross
ADANIPOWER,4882,2024-01-30,114.08999633789062,2024-03-15,107.56999969482422,-31830.623611450195,0.0,0.0,-31830.623611450195,45,bear_cross
CANBK,5733,2023-11-02,76.66000366210938,2024-03-18,109.83000183105467,190163.5995025634,0.0,0.0,190163.5995025634,137,bear_cross
DLF,764,2023-11-02,574.8499755859375,2024-03-18,823.7000122070312,190121.42797851562,0.0,0.0,190121.42797851562,137,bear_cross
BPCL,2446,2023-11-03,180.2749938964844,2024-03-18,293.2250061035156,276275.7298583984,0.0,25683.0,301958.7298583984,136,bear_cross
BANKBARODA,2377,2024-01-30,234.25,2024-03-19,254.5,48134.25,0.0,0.0,48134.25,49,bear_cross
HCLTECH,356,2024-03-15,1679.25,2024-03-19,1643.4000244140625,-12762.59130859375,0.0,0.0,-12762.59130859375,4,bear_cross
TORNTPHARM,240,2023-10-12,1885.5,2024-03-20,2501.5,147840.0,0.0,5280.0,153120.0,160,bear_cross
DRREDDY,472,2024-01-25,1180.4200439453125,2024-03-20,1226.97998046875,21976.2900390625,0.0,0.0,21976.2900390625,55,bear_cross
SBILIFE,98,2024-02-07,1464.0,2024-03-20,1461.3499755859375,-259.702392578125,0.0,264.6,4.897607421875023,42,bear_cross
UNIONBANK,3211,2024-03-22,146.8000030517578,2024-04-18,143.25,-11399.059799194336,0.0,0.0,-11399.059799194336,27,bear_cross
PIDILITIND,451,2024-02-19,1355.550048828125,2024-04-22,1415.3499755859375,26969.766967773438,0.0,0.0,26969.766967773438,63,bear_cross
KOTAKBANK,1678,2024-03-20,349.92999267578125,2024-04-29,321.70001220703125,-47369.9072265625,0.0,0.0,-47369.9072265625,40,bear_cross
ADANIPORTS,399,2024-04-26,1330.550048828125,2024-05-07,1289.949951171875,-16199.43896484375,0.0,0.0,-16199.43896484375,11,bear_cross
ADANIENSOL,19,2024-04-29,1062.8499755859375,2024-05-08,1021.5499877929688,-784.6997680664062,0.0,0.0,-784.6997680664062,9,bear_cross
BAJAJ-AUTO,57,2024-05-07,9052.5498046875,2024-05-08,8677.900390625,-21355.0166015625,0.0,0.0,-21355.0166015625,1,bear_cross
TATAPOWER,1505,2024-03-22,392.1499938964844,2024-05-14,411.75,29498.009185791016,0.0,0.0,29498.009185791016,53,bear_cross
ITC,1460,2024-03-18,403.5577697753906,2024-05-17,415.4497680664063,17362.317504882896,0.0,0.0,17362.317504882896,60,bear_cross
ETERNAL,3480,2024-03-22,169.64999389648438,2024-05-23,185.5,55158.021240234375,0.0,0.0,55158.021240234375,62,bear_cross
BAJAJHLDNG,62,2024-05-08,8279.5498046875,2024-05-27,8031.9501953125,-15351.17578125,0.0,0.0,-15351.17578125,19,bear_cross
MAXHEALTH,570,2024-05-17,849.0499877929688,2024-05-29,791.9500122070312,-32546.986083984375,0.0,0.0,-32546.986083984375,12,bear_cross
SBIN,822,2024-04-24,773.0,2024-06-12,835.5499877929688,51416.08996582031,0.0,11261.4,62677.489965820314,49,bear_cross
BANKBARODA,2402,2024-05-27,268.95001220703125,2024-06-12,274.79998779296875,14051.641357421875,0.0,0.0,14051.641357421875,16,bear_cross
ADANIGREEN,375,2024-06-13,1827.3499755859375,2024-06-19,1814.0,-5006.2408447265625,0.0,0.0,-5006.2408447265625,6,bear_cross
ADANIENT,191,2024-05-23,3140.949951171875,2024-06-27,3170.5,5644.059326171875,0.0,240.72322100000002,5884.782547171875,35,bear_cross
ONGC,2412,2024-06-19,275.79998779296875,2024-06-27,267.75,-19416.570556640625,0.0,0.0,-19416.570556640625,8,bear_cross
ADANIPOWER,5114,2024-05-15,125.61000061035156,2024-07-01,143.72000122070312,92614.54312133789,0.0,0.0,92614.54312133789,47,bear_cross
BAJAJ-AUTO,56,2024-05-29,8989.75,2024-07-04,9422.400390625,24228.421875,0.0,4480.0,28708.421875,36,bear_cross
JINDALSTEL,718,2024-03-22,821.5499877929688,2024-07-11,1007.8499755859376,133763.39123535165,0.0,0.0,133763.39123535165,111,bear_cross
HAL,189,2024-03-22,3121.35009765625,2024-07-23,4997.25,354545.08154296875,0.0,0.0,354545.08154296875,123,bear_cross
HINDALCO,1093,2024-03-22,539.7000122070312,2024-07-23,672.2999877929688,144931.7733154297,0.0,0.0,144931.7733154297,123,bear_cross
CHOLAFIN,496,2024-07-24,1395.6500244140625,2024-07-25,1388.9000244140625,-3348.0,0.0,0.0,-3348.0,1,bear_cross
MUTHOOTFIN,411,2024-03-22,1434.449951171875,2024-07-26,1742.5,126608.57006835938,0.0,9864.0,136472.57006835938,126,bear_cross
ASIANPAINT,237,2024-07-04,2925.550048828125,2024-07-26,2901.39990234375,-5723.584716796875,0.0,0.0,-5723.584716796875,22,bear_cross
BAJAJHLDNG,54,2024-06-12,8382.400390625,2024-08-07,9189.9501953125,43607.689453125,0.0,1134.0,44741.689453125,56,bear_cross
EICHERMOT,120,2024-07-11,4849.14990234375,2024-08-08,4597.14990234375,-30240.0,0.0,6120.0,-24120.0,28,bear_cross
IOC,3938,2024-07-26,176.85000610351562,2024-08-12,169.08999633789062,-30558.91845703125,0.0,0.0,-30558.91845703125,17,bear_cross
INDHOTEL,1086,2024-07-29,647.0,2024-08-13,617.1500244140625,-32417.073486328125,0.0,0.0,-32417.073486328125,15,bear_cross
GAIL,3036,2024-08-14,227.16000366210935,2024-08-19,232.5500030517578,16364.038146972742,0.0,0.0,16364.038146972742,5,bear_cross
ADANIENSOL,676,2024-07-24,1023.7999877929688,2024-08-27,1053.3499755859375,19975.791748046875,0.0,0.0,19975.791748046875,34,bear_cross
DMART,137,2024-08-13,5013.7998046875,2024-08-28,4958.5498046875,-7569.25,0.0,0.0,-7569.25,15,bear_cross
NTPC,1817,2024-07-01,378.3500061035156,2024-09-09,394.7999877929688,29889.61672973643,0.0,5905.25,35794.86672973643,70,bear_cross
TMPV,654,2024-08-14,1053.449951171875,2024-09-09,1049.3499755859375,-2681.384033203125,0.0,0.0,-2681.384033203125,26,bear_cross
HAL,145,2024-09-09,4703.4501953125,2024-09-12,4598.75,-15181.5283203125,0.0,0.0,-15181.5283203125,3,bear_cross
ADANIGREEN,377,2024-08-14,1825.6500244140625,2024-09-13,1811.9000244140625,-5183.75,0.0,0.0,-5183.75,30,bear_cross
IOC,4081,2024-08-27,173.4600067138672,2024-09-18,170.50999450683594,-12038.999816894531,0.0,0.0,-12038.999816894531,22,bear_cross
TCS,174,2024-06-28,3934.14990234375,2024-09-23,4284.89990234375,61030.5,0.0,1740.0,62770.5,87,bear_cross
ADANIGREEN,349,2024-09-18,1954.4000244140625,2024-10-07,1801.199951171875,-53466.82556152344,0.0,0.0,-53466.82556152344,19,bear_cross
UNIONBANK,5637,2024-09-23,123.43000030517578,2024-10-07,118.86000061035156,-25761.08827972412,0.0,0.0,-25761.08827972412,14,bear_cross
HINDUNILVR,6,2024-05-08,2379.39990234375,2024-10-09,2818.800048828125,2636.40087890625,0.0,144.0,2780.40087890625,154,bear_cross
KOTAKBANK,1831,2024-09-13,365.489990234375,2024-10-09,360.6799926757813,-8807.105529785053,0.0,0.0,-8807.105529785053,26,bear_cross
BAJFINANCE,1028,2024-08-28,686.3599853515625,2024-10-10,730.0449829101562,44908.177490234375,0.0,0.0,44908.177490234375,43,bear_cross
JINDALSTEL,738,2024-09-12,966.9000244140624,2024-10-14,1005.8499755859376,28745.063964843917,0.0,0.0,28745.063964843917,32,bear_cross
LTM,112,2024-10-09,6376.7998046875,2024-10-22,5943.10009765625,-48574.3671875,0.0,0.0,-48574.3671875,13,bear_cross
INFY,374,2024-10-10,1952.75,2024-10-23,1851.5999755859373,-37830.10913085946,0.0,0.0,-37830.10913085946,13,bear_cross
TORNTPHARM,148,2024-10-10,3557.25,2024-10-23,3339.64990234375,-32204.814453125,0.0,0.0,-32204.814453125,13,bear_cross
INDHOTEL,1043,2024-10-15,705.2000122070312,2024-10-23,656.0999755859375,-51211.33819580078,0.0,0.0,-51211.33819580078,8,bear_cross
KOTAKBANK,1925,2024-10-15,382.1600036621094,2024-10-23,352.6300048828125,-56845.247650146484,0.0,0.0,-56845.247650146484,8,bear_cross
SUNPHARMA,362,2024-07-01,1520.8499755859375,2024-10-24,1839.3499755859373,115296.99999999991,0.0,1810.0,117106.99999999991,115,bear_cross
BOSCHLTD,21,2024-09-10,33105.69921875,2024-10-25,36049.1015625,61811.44921875,0.0,0.0,61811.44921875,45,bear_cross
BHARTIARTL,446,2024-08-19,1483.550048828125,2024-10-28,1666.0,81372.67822265625,0.0,0.0,81372.67822265625,70,bear_cross
VBL,1152,2024-10-31,605.5499877929688,2024-11-01,597.75,-8985.5859375,0.0,0.0,-8985.5859375,1,bear_cross
TECHM,440,2024-10-10,1658.800048828125,2024-11-06,1632.6500244140625,-11506.0107421875,0.0,6600.0,-4906.0107421875,27,bear_cross
VBL,1138,2024-11-04,608.5,2024-11-06,586.25,-25320.5,0.0,0.0,-25320.5,2,bear_cross
DIVISLAB,146,2024-07-29,4790.60009765625,2024-11-18,5750.10009765625,140087.0,0.0,4380.0,144467.0,112,bear_cross
ICICIBANK,524,2024-10-30,1331.8499755859375,2024-11-19,1253.449951171875,-41081.61279296875,0.0,0.0,-41081.61279296875,20,bear_cross
BANKBARODA,2775,2024-10-31,251.47999572753903,2024-11-21,237.1999969482422,-39626.99661254875,0.0,0.0,-39626.99661254875,21,bear_cross
HDFCBANK,80,2024-10-22,864.3499755859375,2024-11-22,870.5999755859375,500.0,0.0,0.0,500.0,31,bear_cross
SBIN,848,2024-10-31,822.4500122070312,2024-11-22,780.75,-35361.6103515625,0.0,0.0,-35361.6103515625,22,bear_cross
BEL,2435,2024-11-05,284.1499938964844,2024-11-22,275.45001220703125,-21184.45541381836,0.0,0.0,-21184.45541381836,17,bear_cross
MAXHEALTH,680,2024-11-01,1017.5999755859375,2024-11-29,976.8499755859375,-27710.0,0.0,0.0,-27710.0,28,bear_cross
EICHERMOT,139,2024-11-04,4953.60009765625,2024-12-06,4837.5498046875,-16130.99072265625,0.0,0.0,-16130.99072265625,32,bear_cross
DIVISLAB,110,2024-11-26,6138.4501953125,2024-12-16,5876.7001953125,-28792.5,0.0,0.0,-28792.5,20,bear_cross
BAJAJFINSV,400,2024-12-16,1679.699951171875,2024-12-23,1569.6500244140625,-44019.970703125,0.0,0.0,-44019.970703125,7,bear_cross
PFC,1414,2024-11-25,477.9500122070313,2024-12-24,456.5,-30330.317260742268,0.0,0.0,-30330.317260742268,29,bear_cross
UNIONBANK,4253,2024-11-06,117.37999725341795,2024-12-26,118.16000366210938,3317.3672561646113,0.0,0.0,3317.3672561646113,50,bear_cross
M&M,222,2024-11-26,3045.60009765625,2024-12-26,2928.699951171875,-25951.83251953125,0.0,0.0,-25951.83251953125,30,bear_cross
CGPOWER,263,2024-11-29,752.4500122070312,2024-12-26,713.7000122070312,-10191.25,0.0,0.0,-10191.25,27,bear_cross
ETERNAL,2514,2024-11-21,271.3599853515625,2024-12-27,273.20001220703125,4625.8275146484375,0.0,0.0,4625.8275146484375,36,bear_cross
HDFCBANK,757,2024-11-26,892.7999877929688,2024-12-27,895.375,1949.2842407226562,0.0,0.0,1949.2842407226562,31,bear_cross
VBL,1076,2024-11-22,626.75,2024-12-30,624.2999877929688,-2636.213134765625,0.0,0.0,-2636.213134765625,38,bear_cross
ADANIPORTS,557,2025-01-02,1218.699951171875,2025-01-07,1163.050048828125,-30996.99560546875,0.0,0.0,-30996.99560546875,5,bear_cross
LODHA,581,2024-11-07,1218.550048828125,2025-01-08,1340.75,70998.17163085938,0.0,0.0,70998.17163085938,62,bear_cross
ADANIPOWER,6548,2025-01-03,104.36000061035156,2025-01-08,101.97000122070312,-15649.716003417969,0.0,0.0,-15649.716003417969,5,bear_cross
ADANIENSOL,838,2024-12-30,805.9500122070312,2025-01-09,770.2000122070312,-29958.5,0.0,0.0,-29958.5,10,bear_cross
ITC,1465,2024-12-26,460.706787109375,2025-01-10,450.1000061035156,-15538.934173583984,0.0,0.0,-15538.934173583984,15,bear_cross
