Date,3_20,3_30,3_40,3_50,3_100,3_200,5_20,5_30,5_40,5_50,5_100,5_200,6_20,6_30,6_40,6_50,6_100,6_200,8_20,8_30,8_40,8_50,8_100,8_200,10_20,10_30,10_40,10_50,10_100,10_200,15_20,15_30,15_40,15_50,15_100,15_200,20_30,20_40,20_50,20_100,20_200
2012-02-21,0.007003135244549652,0.006917185867814979,0.0015494335262147274,0.007285911999242112,-0.00041555895003697607,0.011641670389493264,4.110429392878423e-05,0.006881859207999108,0.005190410170605286,0.002571115654540268,-0.0022517998788410543,-0.0009726855313926253,-0.008670004564276357,0.0030523980896279834,0.007517714655706609,0.007327394263569653,0.003992688992178417,0.004219867082672302,-0.002219762391350577,0.0036074907072969342,0.0006669106176946382,0.007422419485571652,-0.002379970164667622,-0.002694996055912169,-0.005667432736790712,0.004685427532088893,0.001872231013610337,0.004067548901239615,-0.0038845489657901577,0.01013707701069011,0.0008631563897134598,-0.0017043035592696487,-0.00039181018656953004,0.00142448636376602,-0.0038991768269506233,0.00591772852194361,0.0006019662276108839,-0.0008347678801703395,0.0016586487068896982,-0.0033929213330327057,0.006497316291443012
2012-02-22,-0.043585439085479405,-0.03406097206157743,-0.029941613999215133,-0.020011259872700138,-0.014212141945392553,-0.007152761081727466,-0.030050727020609402,-0.012620927224822887,-0.030085570267255668,-0.02435694079943418,-0.02041637601014068,-0.020714280762557102,-0.022418337643811626,-0.03329790755550943,-0.025381979842573843,-0.018700832308412685,-0.014239247706177016,-0.012136423187251388,-0.026144495453400918,-0.029353740860771138,-0.01121804060286824,-0.02119080785234395,-0.01014876409029175,-0.006307115162231702,-0.02130329253505092,-0.02545757478337174,-0.01901215685059654,-0.023458821149489273,-0.012110192496082473,-0.005821859634332571,-0.02052673902771185,-0.020668899408337604,-0.02194851608137305,-0.02235536346706868,-0.015277280263613746,-0.012186346801988157,-0.02461905037536638,-0.015344946745588728,-0.023645495298134533,-0.01727376012768489,-0.008921051675801817
2012-02-23,-0.0025059193036246485,0.002147780253822562,-0.00937622492154222,-0.00527273143581386,0.001957158179801022,-0.003924970133911354,-0.009765453854513106,-0.0034993645397743967,-0.011570087737946877,-0.00965521118326429,-0.010592212994228745,-0.004153390895993203,-0.008805962201365647,-0.012088196923453864,-0.006441134618380806,-0.010875588255912838,-0.0028905580342126758,-0.001396027536993527,-0.01065178019030355,-0.01275724188018934,-0.010178142111120447,-0.006154543448836147,-0.010684706825523027,-0.003155088167837161,-0.0005829649867007403,0.002412797494957042,-0.010341056025526374,-0.010356338452141123,-0.005792353904517156,-0.0031122307573195895,0.002205796928852477,-0.004659616461979654,-0.009953969146028085,-0.011535860454018887,-0.014448845920500664,0.004885823815838686,-0.005223072676209584,-0.007619402231684669,-0.009600600310885277,-0.010069207572393046,-0.0040176522998036646
2012-02-24,0.0056551569644680555,-0.007619648431497428,-0.005720382655815537,-0.002233388721876728,-0.008942443620615137,-0.0017311905468230249,-0.0068829656845106335,-0.0032344714301729693,-0.00827730420686823,-0.0012071058355302977,-0.010486639350447802,-0.009088300628982027,-0.004460736646429764,-0.006307047660934484,-0.006290465060226458,-0.0030327117962380967,0.000634180130480555,-0.011506604058570513,-0.004840622821814189,0.0015264858480861232,0.00032163772837634497,-0.0037749128401176613,-0.008843231979337896,-0.002517468636833664,-0.010050481036085746,-0.007609936789913507,-0.006340369834409998,-0.00838848528038727,-0.006678543833847583,0.0010807537140404833,-0.0017619096655570043,-0.002606524051206427,-0.005817420080489022,-0.005585297765445585,-0.006701872884302462,0.0010616377182757208,0.006794488040287261,-0.004299766599596189,-0.006708150670347246,-0.007196417135441058,0.002301416140789714
2012-02-27,-0.021174519528884606,-0.03131945859757834,-0.029636981958517605,-0.02155130298731711,-0.017399291516296378,0.0015493772986463483,-0.026386722082204384,-0.012756194203556115,-0.030402148875080415,-0.022858984292586593,-0.014486778880520523,-0.004603048793875075,-0.01054677583834851,-0.031127664690506207,-0.03689553902987064,-0.032681782806781356,-0.004355078488692321,-0.008705007466758619,-0.02396804955307341,-0.03071374980708952,-0.018597937630516648,-0.018955823121842186,-0.014853424047797104,-0.005915815540214697,-0.002330791326873083,-0.021626552266337584,-0.015236314578921495,-0.018689102386356682,-0.011484794642240947,0.002110630454149165,-0.023052829262691477,-0.026689432810407143,-0.03042639686231674,-0.023105348477508225,-0.010481260159474592,-0.005129939284885476,-0.03208141532594433,-0.027149862938928515,-0.016508273902971715,-0.0052661854819461285,-0.003226042696025888
2012-02-28,0.01919489620058168,0.027192390051600235,0.0391841420105401,0.01873439320744641,0.025540492167519746,0.00999099926638558,0.023273006551464137,0.013302150400787527,0.04496124382446398,0.029712196608225883,0.02283904181188756,0.014819736370645487,0.01430470405147899,0.02845554305512965,0.03818651771862802,0.03605627842413717,0.024857205427391227,0.01345072687875537,0.01922295237207261,0.025463249105216024,0.025354900586863183,0.02267458449810089,0.017903777508985863,0.0037382477383496315,0.017698335801633602,0.02607812424084166,0.018713204963186625,0.02064062374175979,0.014509797704820082,0.009464514198669782,0.02086122446425387,0.03280027524964435,0.036090697547180195,0.037819938914900764,0.018793959418365258,0.015088913420181926,0.03830149931867077,0.027372038239314556,0.024516477147241256,0.01917674950862125,0.011314898241513438
2012-02-29,0.007236136241606905,0.012055510934254832,0.007725850471328899,0.005699487833024985,0.012865071983533927,0.007391743649113547,0.008121428856340929,0.00297844859601315,0.012077913383551575,0.005976130270662905,0.008203350072320204,0.0034007670385041155,0.013136366882896544,-0.0003440708927138214,0.005203661006141669,0.0057502815130316964,0.007783452914786437,0.006011547471298506,-0.0002659020067414808,0.004059249348368876,0.011845843568776049,0.009158392448941788,0.0047163822243279085,0.0040519431012291385,0.0004385740812296035,0.00040554065221343194,0.002545532431533548,0.0020229227954049467,-0.0010745014702313593,0.002881929684972695,0.003799931563878811,0.00960212348073175,0.0050034365739581865,0.010829084680866297,0.005297142913234909,0.0022372279623654734,0.008251786568135078,0.004960737503750812,0.009198635705811142,0.0036265474050438673,0.000501598033723516
2012-03-01,0.003262151072367603,-0.009589598451523518,-0.007520517367041846,-0.006503720958646042,-0.009496130713607664,0.004193602287224207,-0.02040151872891105,-0.005814030192842656,-0.019177545745938884,-0.009694169552124432,-0.011944585534376717,-0.005640745296916605,-0.015585605383971357,-0.009218310673332897,-0.006646313967163864,-0.005113908366108699,-0.0035444482471786998,-0.005940951049014043,-0.0061620060394225185,-0.014618965487794955,-0.012251729817491563,-0.005342088776777776,-0.007727432874172435,-0.0002885450175290627,-0.007665619380008537,-0.011967118967466495,-0.008675616394448249,-0.0068959658442177,-0.0008291472697016244,0.006393657600871627,-0.0069188378069933165,-0.009375439623894866,-0.007699335787476835,-0.010481367635488015,-0.0015056144974777697,0.005654247534802481,-0.0013586183913736338,-0.00946453145851689,-0.004272043210627463,-0.0010883165152588692,0.006985226397498545
2012-03-02,-1.0182860671337224e-05,-0.007334649010326322,-0.0024637014557084003,0.001042085790422309,-0.005125058082957046,-0.008403013221495392,0.002355071845940415,0.004359680359489859,-0.003862138230080081,-0.0030614949154967874,-0.0023479890765665257,0.0011407866504893338,0.0020475957025878344,-0.0015363725817097995,0.010263500352887922,0.0064745330014184255,-0.007599007049775897,-0.004451565012270731,0.005684914575708966,0.006510501842440286,-0.00018506909527304938,-0.001100981275394819,0.0004351997026745824,0.001900777437931822,0.0009156521492674763,0.007565438336095243,0.009973814581321072,0.002904909826763946,0.001684893439728885,-0.0007001290906480939,-0.0011629430119899364,0.0041824672202852575,0.002304442471828372,-0.00335862304845147,0.00526274229280288,0.0018458762089241798,0.005147603285635238,0.0023568198321426426,-0.0009381364747172993,0.000668291573735047,0.001082016259544627
2012-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-05,-0.00635241039697465,-0.01646862892151757,-0.012721634614691335,-0.018931409227638474,-0.012863376192802756,-0.0005169180306459076,-0.011190075131847,-0.01575391438180973,-0.015778539149963855,-0.013909561949583926,-0.006185603095534065,-0.010168271636837423,-0.005130093538573188,-0.005279179581190729,-0.017189541658520047,-0.01233854623370989,0.0012034835140193323,-0.00810392347300981,-0.0012689731580135533,-0.013863257822972264,-0.009251632614208805,-0.014748997497240124,-0.002354087640332181,-0.004552971354132351,-0.0036623512826680082,-0.012150923000588065,-0.007436920420022974,-0.011294627888285613,-0.003960598098500023,0.0002073318337167951,-0.005741763860159899,-0.01434007021116701,-0.012004222068413561,-0.009554682682900162,-0.019275526157805478,0.00264839312234999,-0.007337959788973669,-0.00794036924210273,-0.00896746889543576,-0.015393003405165917,0.0012106617305680523
2012-03-06,-0.011324466362874985,-0.008780241832690772,-0.011271077641936578,-0.007446928907428929,-0.006043359179337959,-0.013363367671309634,-0.0033071658967223083,-0.00848853278203654,-0.013101645754989177,-0.016914856414809942,-0.008358573926789736,-0.00510196167828092,-0.00113900672142353,-0.012806742082293487,-0.01840035156371045,-0.017127076294691013,-0.014087365082632974,-0.0027908090409619613,0.003297454724169535,-0.00823987383460012,-0.013511648006745536,-0.012883599266975243,-0.006160455476103777,-0.004892686713815042,0.002889919513380912,-0.009669741918766683,-0.007466112722764651,-0.013550246718369019,-0.002435468995701906,-0.011811061282104185,-0.000582145732938466,-0.01968571227869209,-0.0171740795288281,-0.014567437521490811,-0.008104222968734587,-0.01365332369095118,-0.02812197863033561,-0.013188375451049339,-0.006580205795469585,-0.0021625589131430978,-0.014470572441164786
2012-03-07,-0.005467686907698832,0.008585648648813393,0.004822849924167594,0.0076916066507004555,0.0018615880147212494,-0.0008697296972750568,-0.001320070361202963,0.00040088269505500485,0.007245473490505638,0.005118849467901754,0.0004899057075453683,-0.00031141883699226103,-0.004222876042078716,-0.003354432023945808,-0.0013156420092189647,0.005052822158292614,-0.00252603426857112,0.003980999090894333,-0.0034594532734582017,-0.003608204244743063,0.010484927399028843,0.005665884227175733,-0.0011640134164822014,0.003918836339830367,0.0004332101045489978,-0.002325175718926764,0.004586096392031447,0.0007330857112786138,-0.001709367167868403,0.000987564624552295,-0.003771226762894986,0.004081424953515045,0.006469030195985104,0.0019693942357741356,0.005364723160532936,8.473217982918335e-05,-0.0025249566188922934,0.005702386769377732,0.002252362371431893,0.004759798629407674,-0.0011340183906177748
2012-03-09,-0.005756161582157415,0.004249519350104647,0.01712518253531159,0.0022626709042268267,0.01809599022273156,0.0030904013914425654,0.003748802958324582,0.0038110495331888927,0.016014958143228064,0.018669143466248928,0.02329835655910495,0.010138654673108816,0.002504919332831257,0.010499474746594961,0.0197602868554132,0.02363347686183337,0.007506428862536163,0.018115855979373263,0.002605006527910181,-0.0036452236486101963,0.012126388561168877,0.009629473398850674,0.021005483997310614,0.003843350875420537,-0.004602831917791872,0.01393375909780259,0.008799248309775187,0.014515047992808228,0.019139142112525986,-0.002125691518324535,0.0101087494089096,0.021084950496570665,0.022926759657698303,0.015565150953333662,0.01754021084820434,-0.003067859756070712,0.012281932576348797,0.020606771940486324,0.019334561215226476,0.012463640051467717,-0.0010654330643621313
2012-03-12,0.008559912038635709,0.00047443359630627846,0.00488847360035205,0.0005202149568581671,0.0037840503584181118,0.007893823936061972,0.00398245172570455,-0.0001509890299380423,0.004000103103956709,0.0034381052914700394,0.004747340528115984,0.0015247981324899573,0.005360963013484987,0.008069319134398789,0.006126904308414893,0.008240217828179741,0.00952254267518593,0.0035651371392715347,0.0013710160954545358,0.00424409387197211,0.004410563981384286,-0.005068166735305191,0.002209648541955378,0.004314890246772007,-0.004848086282998265,0.0028577245956720176,-0.00010467926121271454,-0.0026535110679821727,0.0029262945819790165,0.005624575425272171,0.008117317614480424,-0.0026849086887873463,0.003336618985878337,0.004058125251016342,-0.00031639249567061434,0.0036589225818726145,0.0005883088168245898,0.00039685945511980236,0.003875055898804769,0.005188107445476042,0.0026314381338661263
2012-03-13,0.009045343862734478,0.009060632494519716,0.0016962026035025612,0.005135350497079694,0.005037641690722072,0.00553099230667331,0.0015797391868583865,0.00303994380560213,0.005150863225825919,0.0027291425492013133,0.010257794562614109,0.013592090637695398,0.002696533538335766,0.004119319351481465,0.006233660887672299,0.005351536774691468,0.004682081140915617,0.004726820689966882,0.006462946957878524,0.008566886935726714,0.0002100528014954417,0.004457056408787352,0.007054387690782038,0.018140213737446675,0.005588767717971566,0.004066959081539867,0.001098338919810482,0.006839649721679164,0.008859990371673065,0.016169932153337507,0.001199045057891146,0.00751929706779908,0.004176310820628082,0.005494001405513815,0.006926922796480328,0.0054334706796963506,-0.0014404472543121383,0.005811645265915155,0.016261768598052617,0.009096126675421923,0.007826062819100033
2012-03-14,-0.00818164166429669,0.0021967556963589097,0.017657221370815712,0.010321344194728077,0.010575342148685829,-0.007701896445242107,0.00797862890392409,0.012493220628834623,0.010241872336293811,0.008422736623255433,0.007925552347028075,0.0023334228028646375,0.00026663552430927773,0.011037712179838843,0.012050261653803185,0.00944902688889071,-0.0007368774054282712,0.007919834322215769,0.004073358473663413,0.003185425352326021,0.008639197491449258,0.009461115185668278,0.012773151306926911,0.000976783368007661,-0.0004139648568267651,0.005431643387109997,0.009927488562416098,0.01141142445365162,0.007052989458021797,-0.008575926377788479,0.0015905994729399353,0.004284016086536946,0.01601783287455083,0.008495310812869139,0.008728601571508898,-0.006685803898947018,0.005057064240195253,0.010787850654700337,0.005155121455917566,0.001663731320813433,-0.008843764375755847
2012-03-15,-0.0084317515804323,-0.013972013444540798,-0.016789735884936152,-0.014325556410159646,-0.015242974760506844,-0.021089862973569407,-0.007706065100243742,-0.010729789359160025,-0.02410533050890229,-0.0192476813527106,-0.015939264568226363,-0.012116115428487673,-0.006218277647327741,-0.012041199858107143,-0.02289725626346928,-0.013799943759775446,-0.02898643154762992,-0.005214278146339235,-0.007640547510445961,-0.015049529384915106,-0.011180141357671869,-0.009902270251903933,-0.013958379730240944,-0.010579773826719263,-0.009728711927296518,-0.007474274138574821,-0.00851836685896512,-0.013666885592200972,-0.01303884979725689,-0.0254024913017199,-0.00416873559069364,-0.013579734258248322,-0.01263888832823612,-0.01195397752706151,-0.014009768151327484,-0.019266074506606,-0.019173655730632233,-0.01113733263626926,-0.012896062236189998,-0.010363259795974411,-0.018270129844471517
