symbol,qty,entry_date,entry_price,exit_date,exit_price,gross_pnl,charges,dividends,net_pnl,holding_days,exit_reason
RECLTD,1472,2018-10-26,80.4882172203064,2018-12-03,75.74765625,-6978.105748291006,271.69360628075526,0.0,-7249.799354571761,38,bear_cross
BANKBARODA,1051,2018-11-01,111.9792469406128,2018-12-03,105.984375,-6300.610409584049,270.64225269144004,0.0,-6571.2526622754895,32,bear_cross
SBILIFE,210,2018-12-03,566.6130122375488,2018-12-04,567.5775,202.54243011475182,280.2776788185272,0.0,-77.73524870377534,1,bear_cross
PFC,1825,2018-10-23,64.5610015296936,2018-12-05,76.08929878234864,21039.142486095443,299.30199860681756,0.0,20739.840487488626,43,bear_cross
ICICIBANK,361,2018-10-23,323.8075,2018-12-10,345.63375,7879.276250000005,283.5823114774975,0.0,7595.693938522509,48,bear_cross
DLF,661,2018-11-05,170.42499999999998,2018-12-12,172.36800304412841,1284.3250121688934,267.29949622467404,0.0,1017.0255159442194,37,bear_cross
TECHM,170,2018-12-04,714.4817622375488,2018-12-12,698.25,-2759.39958038329,282.70727404814454,0.0,-3042.106854431435,8,bear_cross
TVSMOTOR,221,2018-12-04,551.375,2018-12-12,547.7272256469727,-806.15813201904,285.6056500633946,0.0,-1091.7637820824345,8,bear_cross
APOLLOHOSP,104,2018-10-16,1134.6295489501952,2018-12-14,1224.93,9391.24690917971,287.61362924119857,0.0,9103.63327993851,59,bear_cross
INFY,177,2018-12-05,684.7075,2018-12-27,651.1181250000001,-5945.319374999983,278.80443686918875,0.0,-6224.123811869172,22,bear_cross
DRREDDY,214,2018-11-22,517.29,2019-01-01,522.3109451293946,1074.4822576904423,262.74149622974164,0.0,811.7407614607007,40,bear_cross
DLF,671,2018-12-17,180.199375,2019-01-03,172.66725608825683,-5054.051789779666,279.10732644883933,0.0,-5333.159116228505,17,bear_cross
TVSMOTOR,209,2018-12-13,580.4976127624511,2019-01-04,535.6575,-9371.58356735228,275.54095644038557,0.0,-9647.124523792665,22,bear_cross
INDHOTEL,943,2018-10-29,123.74766933441161,2019-01-08,140.25074352264406,15562.398959503196,291.10685367890113,0.0,15271.292105824296,71,bear_cross
INDIGO,6,2018-10-29,871.1724999999999,2019-01-16,1078.9957012939453,1246.9392077636726,28.26275240818928,0.0,1218.6764553554833,79,bear_cross
BOSCHLTD,6,2018-12-17,19799.375,2019-01-17,19102.125,-4183.5,275.29933455400004,0.0,-4458.799334554,31,bear_cross
BEL,4027,2018-12-27,30.158540391921992,2019-01-23,28.395498604774478,-7099.769276843042,278.17460824861206,0.0,-7377.943885091654,27,bear_cross
BANKBARODA,1077,2018-12-17,111.9792469406128,2019-01-24,111.72,-279.2089550399829,283.36634276974826,0.0,-562.5752978097312,38,bear_cross
BHARTIARTL,417,2019-01-03,282.34699050903316,2019-01-24,275.724549407959,-2761.5579391479305,274.4216048189561,0.0,-3035.9795439668865,21,bear_cross
BPCL,636,2019-01-24,179.02143444061278,2019-01-28,178.05375,-615.4473042297226,268.01335791594624,0.0,-883.4606621456688,4,bear_cross
SIEMENS,6,2018-12-03,564.6340782165527,2019-01-29,574.9923880004883,62.149858703613745,22.94170267326903,42.0,81.20815603034471,57,bear_cross
ITC,439,2019-01-02,272.46229400634763,2019-01-29,264.42784973144535,-3527.121036682103,277.7928138438211,0.0,-3804.9138505259243,27,bear_cross
PIDILITIND,208,2019-01-18,577.4399999999999,2019-01-29,548.9491996765137,-5926.086467285144,276.4088941285596,0.0,-6202.495361413704,11,bear_cross
TMPV,680,2019-01-08,176.5402561187744,2019-01-30,173.86425304412842,-1819.6820907592735,280.53508948231723,0.0,-2100.2171802415905,22,bear_cross
BAJFINANCE,469,2019-01-17,258.0434938812256,2019-01-31,260.14798782348635,987.007658920303,285.61601240887325,0.0,701.3916465114298,14,bear_cross
APOLLOHOSP,96,2018-12-17,1249.115,2019-02-11,1296.75,4572.959999999999,286.87243611424003,0.0,4286.08756388576,56,bear_cross
TMPV,652,2019-02-05,181.15174694061278,2019-02-11,149.77461891174318,-20457.887474822983,256.8914992165078,0.0,-20714.77897403949,6,bear_cross
IOC,1245,2019-01-29,92.22999999999999,2019-02-15,84.42174797058107,-9721.27377662656,260.72213365268493,0.0,-9981.995910279245,17,bear_cross
SHREECEM,7,2019-02-15,15505.717429199218,2019-02-18,15549.03,303.18799560547995,257.1356724814101,0.0,46.05232312406986,3,bear_cross
DRREDDY,200,2019-01-23,529.2898956298828,2019-02-19,515.4980030822754,-2758.3785095214807,247.99254383917355,0.0,-3006.3710533606545,27,bear_cross
ASIANPAINT,82,2019-02-01,1415.9310244750975,2019-02-20,1376.5500000000002,-3229.24400695798,270.304750314526,0.0,-3499.5487572725065,19,bear_cross
INDIGO,97,2019-01-29,1172.925,2019-02-21,1117.0005487060548,-5424.671775512678,262.8375616167525,0.0,-5687.509337129431,23,bear_cross
LTM,67,2019-02-05,1754.375,2019-02-21,1725.6250762939453,-1926.244888305664,274.85305701290235,0.0,-2201.0979453185664,16,bear_cross
TCS,1,2019-01-29,1966.905,2019-02-25,1927.66875,-39.23624999999993,19.6752899256925,0.0,-58.91153992569242,27,bear_cross
HCLTECH,245,2019-01-25,475.68625,2019-03-12,502.2911128234864,6518.191391754175,281.3885677815291,245.0,6481.802823972646,46,bear_cross
EICHERMOT,3,2019-02-11,2048.5085244750976,2019-04-01,2073.6729418945315,75.49325225830171,29.090956194915748,0.0,46.40229606338596,49,bear_cross
DMART,79,2019-02-11,1473.675,2019-04-08,1445.3775,-2235.5024999999923,272.034212397385,0.0,-2507.536712397377,56,bear_cross
MUTHOOTFIN,212,2019-02-22,538.9439755249023,2019-04-25,585.4826371765137,9866.196270141616,279.7736443118304,2544.0,12130.422625829786,62,bear_cross
JINDALSTEL,757,2019-02-21,150.32487194061278,2019-04-30,175.06125,18725.438190956127,287.94042822882454,0.0,18437.4977627273,68,bear_cross
PFC,1284,2019-02-22,88.22,2019-04-30,91.69019817352297,4455.734454803498,271.97682805557986,0.0,4183.757626747918,67,bear_cross
RECLTD,1183,2019-02-21,96.0144390296936,2019-05-02,110.64769054412841,17311.136541576372,286.00412897273634,9759.75,26784.882412603634,70,bear_cross
MARUTI,1,2019-04-08,7124.7675,2019-05-02,6533.625,-591.1424999999999,30.578013454854997,0.0,-621.7205134548549,24,bear_cross
INDHOTEL,826,2019-02-25,139.49560493469238,2019-05-09,142.37868061065674,2381.420508346564,274.1608354596071,0.0,2107.259672886957,73,bear_cross
TITAN,126,2019-01-04,936.3349999999999,2019-05-10,1105.23,21280.77000000001,299.89613582914,0.0,20980.87386417087,126,bear_cross
BAJFINANCE,431,2019-02-26,264.3893360137939,2019-05-13,292.25751525878906,12011.185254592903,281.3218162149357,0.0,11729.863438377966,76,bear_cross
ABB,72,2019-03-12,1159.2304486083983,2019-05-15,1234.3178485107424,5406.29279296877,206.6415471048956,345.59999999999997,5545.251245863875,64,bear_cross
HCLTECH,220,2019-04-02,556.3874999999999,2019-05-15,535.1337881469727,-4675.816607665984,282.81794885930765,0.0,-4958.6345565252905,43,bear_cross
HDFCBANK,211,2019-05-03,592.5276127624511,2019-05-16,568.7121684265137,-5025.058754882792,288.2803705136407,0.0,-5313.339125396432,13,bear_cross
BPCL,630,2019-05-07,194.71056861877437,2019-05-16,177.555,-10808.008229827852,277.040185455947,0.0,-11085.048415283798,9,bear_cross
BPCL,637,2019-05-20,195.48749999999998,2019-06-18,189.00131858825682,-4131.697559280394,288.09966229826716,0.0,-4419.797221578661,29,bear_cross
VBL,2376,2019-05-03,52.57555385589599,2019-06-19,53.3950664806366,1947.1619963836913,295.2824356835994,0.0,1651.879560700092,47,bear_cross
LTM,66,2019-04-25,1708.1597744750975,2019-06-20,1733.6550000000002,1682.6848846435787,267.907695430625,0.0,1414.7771892129538,56,bear_cross
JINDALSTEL,40,2019-06-18,155.638125,2019-06-20,145.8344969558716,-392.1451217651361,28.783809024110116,0.0,-420.9289307892462,2,bear_cross
HINDUNILVR,63,2019-05-21,1777.3322744750976,2019-06-26,1748.6175,-1809.030791931146,262.5798014533538,819.0,-1252.6105933844997,36,bear_cross
SHRIRAMFIN,532,2019-06-26,219.38680568695068,2019-07-02,205.5896419143677,-7340.091127014151,267.3915651251747,0.0,-7607.482692139326,6,bear_cross
LTM,58,2019-07-02,1854.625,2019-07-08,1648.0694512939453,-11980.22182495117,242.2307794164647,0.0,-12222.452604367634,6,bear_cross
INDHOTEL,823,2019-06-25,149.75120624542237,2019-07-09,141.70160556793215,-6624.821357574449,282.6648655655503,0.0,-6907.486223139999,14,bear_cross
TITAN,102,2019-05-15,1162.8999999999999,2019-07-10,1100.2425,-6391.06499999998,272.60772605220996,0.0,-6663.67272605219,56,bear_cross
BAJAJFINSV,150,2019-05-20,807.6139755249023,2019-07-10,780.0350152587891,-4136.844039916979,280.5668027892523,0.0,-4417.410842706232,51,bear_cross
HDFCBANK,203,2019-05-20,603.505,2019-07-11,599.2481250000001,-864.1456249999843,287.00861885393124,761.25,-389.90424385391566,52,bear_cross
DRREDDY,210,2019-07-08,518.312569580078,2019-07-11,515.9070121765137,-505.1670547485094,256.97702182244603,0.0,-762.1440765709555,3,bear_cross
BAJFINANCE,355,2019-05-21,342.6595051574707,2019-07-12,346.1325,1232.9131690979077,287.2543390599841,213.0,1158.6588300379235,52,bear_cross
UNIONBANK,31,2019-06-26,76.0897515296936,2019-07-19,75.11175304412842,-30.317953052520593,20.556395134284298,0.0,-50.87434818680489,23,bear_cross
CANBK,2265,2019-06-24,54.3355007648468,2019-07-23,53.067000761032105,-2873.1525086402817,286.1667852477269,0.0,-3159.319293888009,29,bear_cross
ADANIPORTS,256,2019-07-19,415.5863627624512,2019-07-23,407.9775,-1947.8688671874988,250.01726003899165,0.0,-2197.8861272264903,4,bear_cross
BANKBARODA,774,2019-07-09,124.20975152969359,2019-07-24,112.31849847793579,-9203.829862060538,219.68164126561646,0.0,-9423.511503326155,15,bear_cross
SBIN,375,2019-05-20,332.83,2019-07-25,340.8457621765137,3005.910816192639,296.1399166511831,0.0,2709.770899541456,66,bear_cross
DLF,623,2019-07-17,190.92612194061277,2019-07-25,176.5575,-8951.651469001756,270.6881581060715,1246.0,-7976.339627107827,8,bear_cross
HINDALCO,6,2019-07-23,202.5551280593872,2019-07-26,196.258125,-37.78201835632308,18.00468718487341,0.0,-55.78670554119648,3,bear_cross
DRREDDY,223,2019-07-12,530.9239755249023,2019-08-05,503.33850608825685,-6151.559684371933,272.36728017339294,892.0,-5531.926964545327,24,bear_cross
APOLLOHOSP,85,2019-07-17,1391.7707989501953,2019-08-06,1286.775,-8924.642910766592,269.27793375060173,0.0,-9193.920844517193,20,bear_cross
VBL,2024,2019-07-31,56.68357662200928,2019-08-06,52.26456470489502,-8944.08012023925,261.308607797232,0.0,-9205.388728036483,6,bear_cross
INDIGO,73,2019-07-29,1577.935,2019-08-08,1493.2575000000002,-6181.457499999984,265.201755695815,0.0,-6446.659255695799,10,bear_cross
UNITDSPR,120,2019-08-08,604.0563627624512,2019-08-22,575.6572256469727,-3407.896453857411,173.07404911742015,0.0,-3580.970502974831,14,bear_cross
SUNPHARMA,280,2019-07-16,421.8519877624512,2019-08-23,413.96250000000003,-2209.056573486323,275.83989354369714,770.0,-1714.8964670300202,38,bear_cross
BHARTIARTL,314,2019-08-08,360.1531118011474,2019-09-04,328.9833416748047,-9787.307819671612,256.7862991454016,0.0,-10044.094118817013,27,bear_cross
MUTHOOTFIN,180,2019-08-08,632.5775,2019-09-05,592.515,-7211.25,261.18488830990003,0.0,-7472.4348883099,28,bear_cross
TITAN,103,2019-08-27,1110.77,2019-09-09,1062.3375,-4988.547499999989,264.70405669193497,0.0,-5253.251556691924,13,bear_cross
ASIANPAINT,3,2019-07-23,1412.5225,2019-09-11,1541.1375,385.845,25.16806894288,0.0,360.67693105712004,50,bear_cross
TCS,51,2019-08-05,2205.3996520996093,2019-09-12,2149.6125,-2845.144757080064,262.6250099082754,0.0,-3107.7697669883396,38,bear_cross
TATACONSUM,419,2019-08-08,272.17875,2019-09-12,259.15048782348634,-5458.841851959213,263.4009688014813,0.0,-5722.242820760695,35,bear_cross
SBILIFE,192,2019-04-30,636.6877255249024,2019-09-16,783.9352743530274,28271.529375,316.639068666899,0.0,27954.890306333098,139,bear_cross
PIDILITIND,187,2019-07-29,620.9986372375488,2019-09-20,648.375,5119.379836578376,279.0110515192678,0.0,4840.368785059109,53,bear_cross
NTPC,861,2019-09-11,126.81625,2019-09-24,116.00925304412841,-9304.824379005433,248.61165239876846,0.0,-9553.436031404202,13,bear_cross
INFY,151,2019-07-17,785.8597744750977,2019-09-26,785.780625,-11.951570739747467,279.3345301107983,0.0,-291.2861008505458,71,bear_cross
HINDALCO,567,2019-09-09,188.97125,2019-10-07,181.794375,-4069.2881249999973,249.49975722278128,0.0,-4318.7878822227785,28,bear_cross
COALINDIA,516,2019-09-16,198.14411888122558,2019-10-09,184.33800304412844,-7123.955771942124,235.41960686130327,0.0,-7359.375378803426,23,bear_cross
HINDZINC,515,2019-10-07,208.51999999999998,2019-10-09,204.9363719558716,-1845.568442726113,252.34306231770526,0.0,-2097.911505043818,2,bear_cross
GAIL,1195,2019-09-05,84.2768323135376,2019-10-11,84.62125253677368,411.58216676712175,239.82960669380694,0.0,171.75256007331478,36,bear_cross
SHRIRAMFIN,549,2019-09-13,203.1623399353027,2019-10-22,211.0129393386841,4309.979072456394,267.9581066476819,0.0,4042.020965808712,39,bear_cross
AMBUJACEM,535,2019-10-22,205.5125,2019-10-29,197.4052439117432,-4337.382007217375,255.45664562167065,0.0,-4592.838652839046,7,bear_cross
ADANIPORTS,22,2019-09-12,375.9375,2019-10-31,398.25187500000004,490.9162500000009,34.2498652107475,0.0,456.66638478925336,49,bear_cross
ABB,79,2019-09-24,1428.901480102539,2019-11-04,1329.1330728149414,-7881.704175720201,258.30740841812406,0.0,-8140.011584138326,41,bear_cross
DIVISLAB,43,2019-09-04,1652.12,2019-11-14,1664.3287500000001,524.9762500000102,173.9378387735275,0.0,351.03841122648265,71,bear_cross
HINDUNILVR,56,2019-09-23,1988.9599999999998,2019-11-19,2054.899923706055,3692.6357275390783,266.9742386886834,616.0,4041.661488850395,57,bear_cross
ONGC,795,2019-10-15,137.3425,2019-11-19,134.6625,-2130.6000000000054,256.05089025385,0.0,-2386.650890253856,35,bear_cross
HCLTECH,199,2019-10-16,545.8612499999999,2019-11-27,553.11375,1443.2475000000109,258.51052682365,199.0,1383.7369731763608,42,bear_cross
BPCL,434,2019-11-20,265.1111372375488,2019-11-27,245.88375000000002,-8344.686061096172,262.66611133763195,0.0,-8607.352172433804,7,bear_cross
BAJAJHLDNG,31,2019-09-26,3509.8528479003903,2019-11-28,3644.017027587891,4159.089570312517,261.7263092363115,0.0,3897.3632610762056,63,bear_cross
TECHM,164,2019-08-23,685.9606249999999,2019-12-09,757.5513871765137,11740.884996948254,277.8059470656541,0.0,11463.079049882599,108,bear_cross
AXISBANK,157,2019-10-15,684.3064755249023,2019-12-09,711.6663871765137,4295.506129302983,258.8213454043806,0.0,4036.6847838986027,55,bear_cross
TVSMOTOR,209,2019-11-29,485.21,2019-12-09,445.83263717651374,-8229.868830108624,232.41800007511233,0.0,-8462.286830183737,10,bear_cross
HINDZINC,491,2019-11-20,216.2392469406128,2019-12-10,209.1258689117432,-3492.668612174969,247.93269531475738,0.0,-3740.6013074897264,20,bear_cross
AMBUJACEM,557,2019-11-05,204.3596311187744,2019-12-11,196.00875000000002,-4651.440783157323,263.7611675360507,0.0,-4915.201950693373,36,bear_cross
APOLLOHOSP,4,2019-12-09,1469.665,2019-12-12,1391.5125,-312.6099999999997,28.09460982226,0.0,-340.70460982225967,3,bear_cross
CANBK,2864,2019-10-29,38.4960015296936,2019-12-13,43.690499238967895,14877.04143936158,276.06472472016617,0.0,14600.976714641412,45,bear_cross
ABB,81,2019-12-13,1358.366573791504,2019-12-24,1261.7875762939454,-7822.898797302237,252.01540840567395,0.0,-8074.914205707911,11,bear_cross
TITAN,92,2019-12-16,1191.5214239501952,2020-01-06,1159.095,-2983.2310034179545,256.1290051857245,0.0,-3239.360008603679,21,bear_cross
CANBK,2392,2019-12-17,45.713998470306386,2020-01-07,42.57330030441285,-7512.550012817346,250.82492079781173,0.0,-7763.374933615158,21,bear_cross
KOTAKBANK,349,2019-11-29,322.805,2020-01-08,330.1126524353028,2550.370699920667,268.63074260966187,0.0,2281.739957311005,40,bear_cross
CIPLA,19,2019-12-24,468.418125,2020-01-27,456.35625000000005,-229.17562499999866,34.902954876403754,0.0,-264.07857987640244,34,bear_cross
JSWSTEEL,475,2019-10-31,236.28924694061277,2020-01-28,260.14798782348635,11332.90191936495,276.80391767916905,0.0,11056.09800168578,89,bear_cross
TATASTEEL,2625,2019-12-13,43.132564029693604,2020-01-29,45.16679878234864,5339.866225719476,272.7794551273393,0.0,5067.086770592136,47,bear_cross
TMPV,622,2019-12-17,176.44,2020-01-29,178.35300304412843,1189.8878934478837,260.7379026521502,0.0,929.1499907957335,43,bear_cross
ADANIPORTS,257,2020-01-06,388.96999999999997,2020-02-03,363.09000000000003,-6651.159999999984,230.84402348452,0.0,-6882.004023484505,28,bear_cross
MUTHOOTFIN,154,2019-12-13,714.6822744750976,2020-02-04,751.1175000000001,5611.024730834973,266.0261005895982,0.0,5344.998630245374,53,bear_cross
GODREJCP,142,2020-01-08,706.010625,2020-02-04,668.9234756469727,-5266.375208129871,232.92184006993983,0.0,-5499.297048199811,27,bear_cross
PFC,1184,2020-02-03,88.58090061187744,2020-02-04,91.77000000000001,3775.893675537124,252.5949419264652,0.0,3523.2987336106594,1,bear_cross
AMBUJACEM,531,2020-01-07,198.5952561187744,2020-02-07,207.08100608825683,4505.933233795176,254.62998702803964,0.0,4251.303246767137,31,bear_cross
LT,84,2020-01-27,1343.35,2020-02-10,1296.75,-3914.3999999999924,262.3300787704,0.0,-4176.7300787703925,14,bear_cross
ABB,11,2020-01-28,1344.2021005249023,2020-02-14,1265.6778506469727,-863.7667486572257,47.3404897927456,0.0,-911.1072384499712,17,bear_cross
ADANIENSOL,339,2020-02-10,332.98036888122556,2020-02-18,312.21750000000003,-7038.6125507354545,259.17564734120856,0.0,-7297.788198076663,8,bear_cross
GAIL,1291,2020-02-14,86.88333078384399,2020-02-19,79.80000000000001,-9144.580041942574,255.4024661108829,5508.267097,-3891.7154110534557,5,bear_cross
BAJAJ-AUTO,31,2020-02-04,3278.1749999999997,2020-02-20,3083.2725,-6041.97749999999,235.16503171073498,0.0,-6277.142531710725,16,bear_cross
ADANIGREEN,552,2020-02-07,209.4723719406128,2020-02-25,184.288125,-13901.704311218255,258.17051754990644,0.0,-14159.874828768161,18,bear_cross
BOSCHLTD,7,2020-02-20,14548.329929199217,2020-02-25,14064.75,-3385.0595043945195,238.3994120048751,0.0,-3623.458916399395,5,bear_cross
INDIGO,74,2020-02-19,1478.6875,2020-02-27,1376.5500000000002,-7558.1749999999865,250.94442928045004,0.0,-7809.119429280437,8,bear_cross
ASIANPAINT,58,2020-02-04,1874.675,2020-03-02,1810.5622256469726,-3718.540912475587,253.38873063995234,0.0,-3971.929643115539,27,bear_cross
BAJAJHLDNG,1,2020-02-04,3628.0474999999997,2020-03-02,3451.3500000000004,-176.6974999999993,23.228416567885,0.0,-199.92591656788431,27,bear_cross
AXISBANK,148,2020-02-28,720.6972744750976,2020-03-02,707.5267378234863,-1949.2394244384745,250.62340712933567,0.0,-2199.86283156781,3,bear_cross
BHARTIARTL,227,2019-11-18,389.67387321472165,2020-03-05,511.8824308776856,27741.34258949281,240.91693704210763,0.0,27500.425652450704,108,bear_cross
BAJFINANCE,263,2020-01-29,425.5512152099609,2020-03-05,429.9225,1149.6478997802865,265.5335430353235,263.0,1147.114356744963,36,bear_cross
AMBUJACEM,517,2020-02-28,208.269375,2020-03-05,207.6794969558716,-304.9669488143815,254.5808513042008,0.0,-559.5478001185824,6,bear_cross
UNITDSPR,16,2020-01-29,653.63,2020-03-09,636.4050000000001,-275.59999999999854,38.32135278736,0.0,-313.9213527873585,40,bear_cross
POWERGRID,997,2020-03-09,104.26629468917847,2020-03-13,91.34608228683472,-12881.451765136719,233.25368955929704,0.0,-13114.705454696015,4,bear_cross
TORNTPHARM,119,2019-11-28,937.3375,2020-03-17,975.0562500000001,4488.531250000014,268.15899569788746,0.0,4220.372254302126,110,bear_cross
MUTHOOTFIN,126,2020-02-18,872.175,2020-03-17,727.0278506469728,-18288.540818481426,240.86095919226244,0.0,-18529.401777673687,28,bear_cross
ASIANPAINT,56,2020-03-12,1869.6123260498046,2020-03-17,1694.7525,-9792.150258789052,238.11557711586772,0.0,-10030.26583590492,5,bear_cross
ZYDUSLIFE,364,2020-03-25,270.675,2020-04-01,269.325,-491.4000000000083,234.03137835999996,0.0,-725.4313783600082,7,bear_cross
HINDUNILVR,44,2020-04-01,2298.9329510498046,2020-05-06,2044.8250762939454,-11180.746489257806,228.78754564196979,0.0,-11409.534034899776,35,bear_cross
NESTLEIND,133,2020-04-07,780.696875,2020-05-18,819.9948628234864,5226.632380523696,251.77034198106207,0.0,4974.862038542634,41,bear_cross
DRREDDY,162,2020-04-03,618.5425,2020-05-19,738.1799542236329,19381.267584228524,258.38104907410417,0.0,19122.886535154423,46,bear_cross
SUNPHARMA,244,2020-04-09,455.5359938812256,2020-05-20,438.80024391174317,-4083.5229925537087,258.39332347739287,0.0,-4341.916316031102,41,bear_cross
HINDZINC,638,2020-04-08,167.4175,2020-05-27,166.88175304412843,-341.80655784605483,252.62283922643115,10527.0,9932.570602927513,49,bear_cross
DLF,623,2020-05-18,138.84625,2020-05-27,137.15625,-1052.8699999999985,206.69668471034498,0.0,-1259.5666847103437,9,bear_cross
DMART,46,2020-04-09,2398.6315270996092,2020-06-02,2303.3273474121097,-4383.992265624978,256.2712135528857,0.0,-4640.263479177865,54,bear_cross
TORNTPHARM,56,2020-04-09,1352.87375,2020-06-03,1188.1222256469728,-9226.085363769524,174.3226298822733,0.0,-9400.407993651797,55,bear_cross
COALINDIA,623,2020-06-02,149.52286888122558,2020-06-22,136.906875,-7859.764188003526,214.43358352771804,0.0,-8074.197771531244,20,bear_cross
ITC,600,2020-05-27,185.82459377288816,2020-06-23,178.07817913055422,-4647.848785400367,258.5731654555611,0.0,-4906.421950855928,27,bear_cross
CIPLA,224,2020-04-07,480.1975,2020-07-02,628.4250000000001,33202.96000000002,289.09516184463996,0.0,32913.86483815539,86,bear_cross
UNITDSPR,201,2020-05-19,554.3323872375488,2020-07-02,598.9987500000001,8977.93891525271,272.54412246838046,0.0,8705.39479278433,44,bear_cross
COALINDIA,585,2020-06-23,145.3123719406128,2020-07-03,134.06399391174318,-6580.301146888722,197.63979078094488,0.0,-6777.940937669667,10,bear_cross
APOLLOHOSP,76,2020-06-03,1373.425,2020-07-06,1381.3380487060547,601.391701660159,248.19043136325246,0.0,353.20127029690656,33,bear_cross
ZYDUSLIFE,336,2020-04-08,334.835,2020-07-08,361.29451217651376,8890.39609130863,274.8644453902201,0.0,8615.53164591841,91,bear_cross
ZYDUSLIFE,344,2020-07-09,362.0027561187744,2020-07-13,357.0052439117432,-1719.1441992187351,290.61004758393153,0.0,-2009.7542468026666,4,bear_cross
ADANIGREEN,663,2020-04-07,153.88375,2020-07-16,352.1175,131428.97625,378.6714887557225,0.0,131050.30476124428,100,bear_cross
ADANIENT,788,2020-05-28,142.05424694061279,2020-07-17,149.375625,5769.245910797136,270.36771699995404,0.0,5498.878193797183,50,bear_cross
UNITDSPR,196,2020-07-10,623.2041494750977,2020-07-22,594.9588871765137,-5536.071410522454,281.3532120618858,0.0,-5817.424622584341,12,bear_cross
SUNPHARMA,246,2020-07-14,501.25,2020-07-27,483.63788108825685,-4332.581252288815,285.18135990338806,0.0,-4617.762612192203,13,bear_cross
BHARTIARTL,222,2020-07-07,569.7504138183593,2020-07-28,546.8368789672852,-5086.804736938458,291.4673560473791,0.0,-5378.272092985836,21,bear_cross
GAIL,1858,2020-07-27,66.96700305938721,2020-07-28,65.23650152206422,-3215.271856346122,288.8260048402184,0.0,-3504.09786118634,1,bear_cross
GODREJCP,196,2020-05-20,557.39,2020-07-29,665.3325,21156.73,280.34535893566,0.0,20876.38464106434,70,bear_cross
ONGC,1563,2020-07-29,79.99950305938721,2020-07-30,79.80000000000001,-311.8232818221895,293.2052770845754,0.0,-605.0285589067649,1,bear_cross
IOC,1978,2020-07-22,62.522581548690795,2020-08-06,57.72199822425843,-9495.553815727222,280.6310131258423,0.0,-9776.184828853065,15,bear_cross
HDFCLIFE,130,2020-06-22,526.2623872375488,2020-08-14,598.5,9390.889659118662,177.29069893342455,0.0,9213.598960185238,53,bear_cross
BPCL,615,2020-07-17,202.75562499999998,2020-08-19,201.9438719558716,-499.22812213895395,292.2443835047368,0.0,-791.4725056436907,33,bear_cross
ADANIENSOL,504,2020-08-14,243.4070030593872,2020-08-20,241.395,-1014.0495419311403,287.2215688513463,0.0,-1301.2711107824866,6,bear_cross
GODREJCP,113,2020-08-19,694.7325,2020-08-24,681.6416006469727,-1479.2716268920765,188.46375465390236,0.0,-1667.735381545979,5,bear_cross
SHREECEM,5,2020-08-24,22373.544374999998,2020-09-01,20397.877500000002,-9878.334374999977,253.97680668953126,0.0,-10132.311181689509,8,bear_cross
APOLLOHOSP,89,2020-07-08,1430.5674999999999,2020-09-02,1683.4807012939455,22509.274915161157,321.95544978472765,0.0,22187.31946537643,56,bear_cross
HCLTECH,214,2020-07-08,596.2368749999999,2020-09-04,693.4121493530274,20795.50871154788,320.78758573970697,428.0,20902.72112580817,58,bear_cross
CIPLA,179,2020-07-17,676.18625,2020-09-07,726.1800000000001,8948.881250000017,293.90894680110256,0.0,8654.972303198914,52,bear_cross
SUNPHARMA,242,2020-07-31,515.535625,2020-09-08,510.72,-1165.381249999989,291.6977289714175,242.0,-1215.0789789714065,39,bear_cross
CANBK,5773,2020-08-20,21.0525,2020-09-10,19.68067454338074,-7919.548361062983,277.51914779193305,0.0,-8197.067508854916,21,bear_cross
MOTHERSON,4504,2020-08-06,27.636490569114684,2020-09-14,30.66004476070404,13618.088078918454,306.40041161726197,0.0,13311.687667301192,39,bear_cross
BPCL,599,2020-09-14,213.48237194061278,2020-09-22,201.0211814117432,-7464.25312679287,292.09646660702754,0.0,-7756.3495933998975,8,bear_cross
CUMMINSIND,303,2020-08-04,407.6165061187744,2020-09-25,440.44611282348643,9947.370831527747,300.4411007308221,2121.0,11767.929730796925,52,bear_cross
TMPV,1083,2020-08-04,113.23237194061281,2020-09-25,123.3907469558716,11001.520141525278,299.58320429607875,0.0,10701.936937229199,52,bear_cross
BAJAJ-AUTO,31,2020-09-22,2991.6604510498046,2020-09-28,2969.4576525878906,-688.2867523193331,220.95831140747498,0.0,-909.245063726808,6,bear_cross
BOSCHLTD,9,2020-10-05,13694.15,2020-10-14,12129.500639648439,-14081.844243164049,274.9335935392761,0.0,-14356.777836703326,9,bear_cross
RELIANCE,126,2020-09-10,1010.0190559387206,2020-10-20,1003.0941339111329,-872.5401754760553,297.56973858774336,0.0,-1170.1099140637987,40,bear_cross
GODREJCP,186,2020-09-16,711.775,2020-10-20,686.7787500000001,-4649.302499999985,305.05998009248503,0.0,-4954.362480092471,34,bear_cross
TVSMOTOR,2,2020-05-06,303.7575,2020-10-22,444.7852439117432,282.0554878234864,16.984212717581013,0.0,265.0712751059054,169,bear_cross
BAJAJFINSV,181,2020-10-20,598.6930122375488,2020-10-27,568.575,-5451.36021499633,250.77299723234796,0.0,-5702.1332122286785,7,bear_cross
CUMMINSIND,286,2020-10-22,461.15,2020-10-30,442.6904878234864,-5279.420482482877,303.29110490174935,0.0,-5582.711587384626,8,bear_cross
